day,price,date,difficulty,recipients,num_tranc,btc_volume,usd_volume
2016-09-19 00:00:00,610.1965,2016-09-19,225832872179.0,397742,223540.0,221106.77036805,134918577.40488783
2016-09-21 00:00:00,598.884875,2016-09-21,225832872179.0,408742,239216.0,255024.37839166,152730242.975042
2016-09-23 00:00:00,604.2225,2016-09-23,225832872179.0,388002,223187.0,238546.44122813,144135127.08496377
2016-09-25 00:00:00,601.7472375,2016-09-25,234688749067.9785,377262,197298.0,256012.68642435,154054926.82080635
2016-09-27 00:00:00,605.9622125,2016-09-27,241227200229.0,429465,243008.0,244254.97163798,148009283.0278751
2016-09-29 00:00:00,606.36375,2016-09-29,241227200229.0,438496,242730.0,254451.07289179997,154289906.75019518
2016-10-01 00:00:00,614.8238,2016-10-01,241227200229.0,393888,213930.0,168997.84117002,103903894.89994814
2016-10-03 00:00:00,611.8511,2016-10-03,241227200229.0,496760,260813.0,250145.18047195,153051603.83146113
2016-10-05 00:00:00,612.3522875,2016-10-05,241227200229.0,466635,266811.0,243264.07425978,148963312.33954614
2016-10-07 00:00:00,617.21035,2016-10-07,241227200229.0,470145,268419.0,232121.37199121,143267713.24917492
2016-10-09 00:00:00,615.65675,2016-10-09,258522748404.0,410005,210548.0,192461.47435225,118490205.79991458
2016-10-11 00:00:00,639.30995,2016-10-11,258522748404.0,456714,263565.0,304140.41611028,194439994.21644232
2016-10-13 00:00:00,635.9650875,2016-10-13,258522748404.0,398097,229703.0,259949.23021749,165318634.94082367
2016-10-15 00:00:00,637.9498571428572,2016-10-15,258522748404.0,390672,210448.0,202679.11780487,129299114.24945715
2016-10-17 00:00:00,638.1833875,2016-10-17,258522748404.0,419612,237232.0,254761.97320232,162584859.0644408
2016-10-19 00:00:00,629.253675,2016-10-19,258522748404.0,339993,201025.0,244660.60939269,153953587.5880897
2016-10-21 00:00:00,631.9242125,2016-10-21,258522748404.0,458583,265355.0,249142.28943203,157439045.0497826
2016-10-23 00:00:00,653.0028625,2016-10-23,253618246641.0,370477,191578.0,158618.72073397,103578478.6853705
2016-10-25 00:00:00,655.3199500000002,2016-10-25,253618246641.0,426545,237030.0,297524.65457119996,194973841.7573661
2016-10-27 00:00:00,682.2239625,2016-10-27,253618246641.0,544297,326388.0,413239.09050468,281921609.7839989
2016-10-29 00:00:00,714.89545,2016-10-29,253618246641.0,419578,229689.0,233724.65775297,167088694.3804055
2016-10-31 00:00:00,702.0015125,2016-10-31,253618246641.0,456137,241778.0,294128.47737399,206478635.985863
2016-11-02 00:00:00,733.336125,2016-11-02,253618246641.0,455975,268418.0,228569.33506146,167618150.46779773
2016-11-04 00:00:00,703.6940875,2016-11-04,253618246641.0,429046,248043.0,280307.05762868,197250419.1378239
2016-11-06 00:00:00,712.00325,2016-11-06,254620187304.0,410264,228420.0,236685.84631255,168521091.80353612
2016-11-08 00:00:00,708.974875,2016-11-08,254620187304.0,515877,296060.0,294404.74703082,208725568.72558224
2016-11-10 00:00:00,713.690125,2016-11-10,254620187304.0,480271,271374.0,262443.61350093,187303415.32493043
2016-11-12 00:00:00,703.7180000000003,2016-11-12,254620187304.0,441785,228886.0,169726.19239749998,119439376.66158395
2016-11-14 00:00:00,706.467875,2016-11-14,254620187304.0,489521,270506.0,238427.33527009,168441252.89017305
2016-11-16 00:00:00,736.9143750000003,2016-11-16,254620187304.0,481277,291186.0,365762.72513885,269535809.9939925
2016-11-18 00:00:00,747.5217625,2016-11-18,272434584596.1149,493753,275925.0,265255.37515345,198284165.54730567
2016-11-20 00:00:00,729.066625,2016-11-20,281800917193.0,452253,246537.0,176064.91889499,128363056.1996691
2016-11-22 00:00:00,748.749375,2016-11-22,281800917193.0,491366,285635.0,298362.35515532,223398626.9460739
2016-11-24 00:00:00,737.450375,2016-11-24,281800917193.0,555772,333466.0,342722.47301271,252740816.24415037
2016-11-26 00:00:00,733.673,2016-11-26,281800917193.0,501354,279374.0,250151.83535491,183529647.50034288
2016-11-28 00:00:00,733.0521249999997,2016-11-28,281800917193.0,531680,298530.0,271509.89828593,199030907.89703476
2016-11-30 00:00:00,742.6967625,2016-11-30,281800917193.0,497905,292654.0,276016.41746864,204996499.65080738
2016-12-02 00:00:00,772.43725,2016-12-02,286179638739.0347,579163,318263.0,297726.02869817,229974674.86103547
2016-12-04 00:00:00,764.81625,2016-12-04,286765766820.0,440349,245650.0,131451.42837108,100536188.503913
2016-12-06 00:00:00,756.6215,2016-12-06,286765766820.0,569482,319762.0,290179.8527432,219556315.4523391
2016-12-08 00:00:00,769.72975,2016-12-08,286765766820.0,493583,282711.0,283650.69092039,218334375.40947905
2016-12-10 00:00:00,773.40125,2016-12-10,286765766820.0,456460,250241.0,193275.66787871,149479643.13197917
2016-12-12 00:00:00,777.006875,2016-12-12,286765766820.0,491314,268662.0,276318.05112749,214701025.41266125
2016-12-14 00:00:00,774.8969999999997,2016-12-14,286765766820.0,495443,286328.0,273363.43547253,211828506.057357
2016-12-16 00:00:00,781.5683750000003,2016-12-16,310153855703.0,495254,279361.0,307291.63428846,240169423.26192605
2016-12-18 00:00:00,788.40575,2016-12-18,310153855703.0,418491,235789.0,197173.82749097,155452979.34338883
2016-12-20 00:00:00,793.0901375,2016-12-20,310153855703.0,508894,296473.0,308362.60757091,244559342.83827156
2016-12-22 00:00:00,860.599875,2016-12-22,310153855703.0,528863,314644.0,384847.08366064,331199352.09246135
2016-12-24 00:00:00,891.6126125,2016-12-24,310153855703.0,420200,240820.0,223986.76289368,199709422.82905206
2016-12-26 00:00:00,897.335375,2016-12-26,310153855703.0,448551,244914.0,270013.07915095,242292287.6348224
2016-12-28 00:00:00,967.480375,2016-12-28,312083434211.1829,514691,305394.0,334220.04971301,323351339.0288616
2016-12-30 00:00:00,952.156375,2016-12-30,317688400354.0,496017,286818.0,331471.42322822,315612628.7570728
2017-01-01 00:00:00,997.729875,2017-01-01,317688400354.0,355314,180502.0,170022.21641909,169636244.73504162
2017-01-03 00:00:00,1023.141875,2017-01-03,317688400354.0,515013,301664.0,329964.39351796,337600388.26720345
2017-01-05 00:00:00,994.674875,2017-01-05,317688400354.0,495904,288501.0,526684.33943923,523879679.49617374
2017-01-07 00:00:00,896.830375,2017-01-07,317688400354.0,503330,284719.0,344066.51921823,308569305.4554299
2017-01-09 00:00:00,894.18025,2017-01-09,317688400354.0,475564,269947.0,297521.31141367,266037680.62020332
2017-01-11 00:00:00,785.2237375,2017-01-11,336899932795.0,491678,303058.0,495840.25634963,389345539.2938146
2017-01-13 00:00:00,826.2956625,2017-01-13,336899932795.0,466545,275149.0,310296.05007851,256396280.27075562
2017-01-15 00:00:00,822.2076,2017-01-15,336899932795.0,417264,235999.0,193769.24854518,159318548.8001359
2017-01-17 00:00:00,903.84575,2017-01-17,336899932795.0,502446,292697.0,323187.1166802,292111301.8661528
2017-01-19 00:00:00,895.798875,2017-01-19,336899932795.0,516315,300605.0,260588.21802822,233434632.54793417
2017-01-21 00:00:00,920.4479,2017-01-21,336899932795.0,484653,263562.0,222988.6857433,205249467.51618043
2017-01-23 00:00:00,922.0736125,2017-01-23,392963262344.0,425643,236692.0,215184.89071341,198416309.53553164
2017-01-25 00:00:00,893.045625,2017-01-25,392963262344.0,514634,305961.0,304488.2432251,271921893.4761114
2017-01-27 00:00:00,919.27975,2017-01-27,392963262344.0,462932,263332.0,188459.94044311,173247406.93555707
2017-01-29 00:00:00,915.933,2017-01-29,392963262344.0,438714,241627.0,143425.20631994,131367879.50024162
2017-01-31 00:00:00,964.706075,2017-01-31,392963262344.0,523029,307683.0,227771.61979507,219732665.3288943
2017-02-02 00:00:00,1007.6137125,2017-02-02,392963262344.0,452577,259559.0,206551.92554845,208124552.52589732
2017-02-04 00:00:00,1030.9994125,2017-02-04,393567551403.4276,500093,286326.0,212973.24356728,219575288.9960851
2017-02-06 00:00:00,1024.01375,2017-02-06,422170566883.0,440405,230027.0,213855.38526736,218990855.02532408
2017-02-08 00:00:00,1052.3766125,2017-02-08,422170566883.0,516483,308316.0,256176.10035691,269593736.697065
2017-02-10 00:00:00,999.1035,2017-02-10,422170566883.0,507419,304456.0,296633.84790504,296367915.6603932
2017-02-12 00:00:00,1000.604625,2017-02-12,422170566883.0,422068,238182.0,117232.79396981,117303675.847864
2017-02-14 00:00:00,1011.78025,2017-02-14,422170566883.0,530226,315084.0,227168.88374706,229844989.9898213
2017-02-16 00:00:00,1035.208125,2017-02-16,422170566883.0,489175,285329.0,209183.4262181,216548382.43631518
2017-02-18 00:00:00,1056.6371375,2017-02-18,432944392642.6316,510367,288149.0,167671.19316705,177167609.58924127
2017-02-20 00:00:00,1084.7550125,2017-02-20,440779902286.0,503933,282728.0,177737.95528138,192802137.90297782
2017-02-22 00:00:00,1123.2231875,2017-02-22,440779902286.0,489240,284024.0,198255.61148781,222685299.87509957
2017-02-24 00:00:00,1174.86625,2017-02-24,440779902286.0,590839,350751.0,319779.86179592,375698567.0536908
2017-02-26 00:00:00,1175.04975,2017-02-26,440779902286.0,462893,265203.0,168919.1928246,198488455.29874802
2017-02-28 00:00:00,1187.5652857142854,2017-02-28,440779902286.0,542150,325414.0,214370.21734414,254578628.40892708
2017-03-02 00:00:00,1259.4108166666667,2017-03-02,440779902286.0,565735,329428.0,345021.20794765,434523441.2686697
2017-03-04 00:00:00,1267.0272,2017-03-04,460769358090.0,489852,268875.0,203694.74476294,258086782.11170253
2017-03-06 00:00:00,1275.197375,2017-03-06,460769358090.0,537221,287731.0,228758.88887804,291712734.60519326
2017-03-08 00:00:00,1157.3933,2017-03-08,460769358090.0,526228,297108.0,260435.17886991,301425931.10833544
2017-03-10 00:00:00,1098.6171285714288,2017-03-10,460769358090.0,550961,308482.0,274668.64675411,301755680.00560045
2017-03-12 00:00:00,1227.494625,2017-03-12,460769358090.0,422411,221110.0,174427.09894039,214108326.40367192
2017-03-14 00:00:00,1245.3707857142854,2017-03-14,460769358090.0,561526,310395.0,273550.07405817,340671270.66202414
2017-03-16 00:00:00,1180.945657142857,2017-03-16,460769358090.0,594395,327034.0,423293.50775359,499886629.6783684
2017-03-18 00:00:00,952.2323625,2017-03-18,475705205061.0,505628,263530.0,380629.78813809,362448002.39660794
2017-03-20 00:00:00,1049.0844875,2017-03-20,475705205061.0,512630,277033.0,290510.52495268,304770085.1833382
2017-03-22 00:00:00,1028.7268625,2017-03-22,475705205061.0,572742,320713.0,370726.22267649,381376023.9004619
2017-03-24 00:00:00,941.9197142857145,2017-03-24,475705205061.0,540349,289521.0,420627.1495177,396197004.4945265
2017-03-26 00:00:00,956.7863125,2017-03-26,475705205061.0,468712,221915.0,237293.77609117,227039437.0054712
2017-03-28 00:00:00,1046.127625,2017-03-28,475705205061.0,553948,294001.0,409096.06396882,427966693.79654974
2017-03-30 00:00:00,1037.90455,2017-03-30,482855238676.8232,521024,288788.0,325048.83020474,337369659.84167707
2017-04-01 00:00:00,1086.9295714285713,2017-04-01,499635929816.0,502774,255871.0,252602.18715338,274560787.02454305
2017-04-03 00:00:00,1141.813,2017-04-03,499635929816.0,563978,288141.0,309041.24788389,352867314.3700481
2017-04-05 00:00:00,1133.0793142857142,2017-04-05,499635929816.0,577210,316555.0,322587.26112205,365516952.62947905
2017-04-07 00:00:00,1190.45425,2017-04-07,499635929816.0,542024,295463.0,324783.48942373,386639885.3143094
2017-04-09 00:00:00,1208.8005,2017-04-09,499635929816.0,489502,238286.0,182076.11124803,220093694.31467432
2017-04-11 00:00:00,1226.6170375,2017-04-11,499635929816.0,582092,307893.0,287518.62478869,352675243.764377
2017-04-13 00:00:00,1180.0237125,2017-04-13,517807877351.8583,449517,228679.0,248404.68272295,293123415.9091201
2017-04-15 00:00:00,1184.8806714285713,2017-04-15,520808749422.0,520807,271976.0,231541.1593159,274348644.3135734
2017-04-17 00:00:00,1205.634875,2017-04-17,520808749422.0,469185,245184.0,282897.44959563,341071031.28104615
2017-04-19 00:00:00,1217.9300875,2017-04-19,520808749422.0,566240,310104.0,250893.42365191,305570649.4215453
2017-04-21 00:00:00,1258.3614125,2017-04-21,520808749422.0,612624,330354.0,259347.85571417,326353334.04532915
2017-04-23 00:00:00,1257.9881125,2017-04-23,520808749422.0,489969,245039.0,159473.77433973,200616112.37488788
2017-04-25 00:00:00,1279.4146875,2017-04-25,520808749422.0,580192,325387.0,306659.17747446,392344255.71749324
2017-04-27 00:00:00,1345.3539125,2017-04-27,521839702599.0748,554683,297884.0,299790.68872916,403324576.01284504
2017-04-29 00:00:00,1334.9790375,2017-04-29,521974519553.0,633998,341319.0,268392.2710741,358298055.7109411
2017-05-01 00:00:00,1417.1728125,2017-05-01,521974519553.0,542813,294786.0,312196.23083799,442436010.50857353
2017-05-03 00:00:00,1507.5768571428573,2017-05-03,521974519553.0,547216,295149.0,317492.17304151,478643852.40137583
2017-05-05 00:00:00,1533.3350714285714,2017-05-05,521974519553.0,523627,267193.0,373364.40609694,572492738.2915376
2017-05-07 00:00:00,1535.8684285714285,2017-05-07,521974519553.0,581353,316011.0,276993.75885732,425425969.14028525
2017-05-09 00:00:00,1721.2849714285715,2017-05-09,521974519553.0,621141,332879.0,442341.02894682,761394965.372412
2017-05-11 00:00:00,1820.9905625,2017-05-11,559970892890.0,568511,294743.0,364410.76342711,663588561.0741874
2017-05-13 00:00:00,1771.9200125,2017-05-13,559970892890.0,623280,329266.0,250751.31640067,444311275.6910667
2017-05-15 00:00:00,1723.1269375,2017-05-15,559970892890.0,636226,329229.0,401257.57947956,691417744.0772771
2017-05-17 00:00:00,1807.4850625,2017-05-17,559970892890.0,591507,317527.0,518560.40861632,937290192.5778947
2017-05-19 00:00:00,1961.5204875,2017-05-19,559970892890.0,633590,319502.0,437720.10435873,858596952.490287
2017-05-21 00:00:00,2046.5344625,2017-05-21,559970892890.0,608712,326057.0,266554.69422871,545513367.8802049
2017-05-23 00:00:00,2287.7102875,2017-05-23,584152236544.9702,687285,367710.0,448744.85299926,1026598216.6690824
2017-05-25 00:00:00,2387.206285714285,2017-05-25,595921917085.0,659051,350114.0,506576.47791631,1209302552.276819
2017-05-27 00:00:00,2014.0529625,2017-05-27,595921917085.0,651456,331914.0,320932.55895422,646375171.1244526
2017-05-29 00:00:00,2275.9307,2017-05-29,595921917085.0,594350,321638.0,252272.09723391,574153810.8480408
2017-05-31 00:00:00,2285.9339142857143,2017-05-31,595921917085.0,614065,321634.0,373509.98690076,853819146.3808601
2017-06-02 00:00:00,2446.142414285714,2017-06-02,595921917085.0,534554,271539.0,296956.94054565,726398967.4852356
2017-06-04 00:00:00,2516.173142857143,2017-06-04,628336862170.7826,537356,266044.0,249413.35979832,627567197.3942982
2017-06-06 00:00:00,2883.3136966371417,2017-06-06,678760110082.0,617583,297416.0,307402.77109944,886338620.2952274
2017-06-08 00:00:00,2792.9991875,2017-06-08,678760110082.0,609695,307377.0,290137.13023306,810352769.0045183
2017-06-10 00:00:00,2845.372857142857,2017-06-10,678760110082.0,516452,254993.0,235847.89724848,671075205.2450424
2017-06-12 00:00:00,2657.6750625,2017-06-12,678760110082.0,538616,269098.0,316030.55631783,839906528.5138986
2017-06-14 00:00:00,2447.0415625,2017-06-14,678760110082.0,565818,287644.0,307843.1224549,753304915.3769174
2017-06-16 00:00:00,2464.9598142857144,2017-06-16,678760110082.0,536159,269937.0,253325.07100154,624436119.9698714
2017-06-18 00:00:00,2507.389252144286,2017-06-18,711697198173.0,433220,209359.0,208500.29865902,522791407.9265004
2017-06-20 00:00:00,2754.97825,2017-06-20,711697198173.0,594316,269438.0,258544.74981891,712285162.4027885
2017-06-22 00:00:00,2727.2880125,2017-06-22,711697198173.0,534171,269685.0,253845.76609373,692310514.8913088
2017-06-24 00:00:00,2589.1648875,2017-06-24,711697198173.0,469700,227127.0,160292.30208351,415023200.2911672
2017-06-26 00:00:00,2436.4510571428573,2017-06-26,711697198173.0,515864,261906.0,285169.58640669996,694801740.2655956
2017-06-28 00:00:00,2585.349185714286,2017-06-28,711697198173.0,549108,279811.0,279697.55591561,723115848.4326982
2017-06-30 00:00:00,2477.641375,2017-06-30,711697198173.0,533362,267360.0,303255.86546903,751359279.4975026
2017-07-02 00:00:00,2501.191342857143,2017-07-02,708707940675.8989,409240,196539.0,188590.97610916,471702116.78520924
2017-07-04 00:00:00,2599.7298375,2017-07-04,708659466230.0,548372,255483.0,218824.71327885,568885136.2934088
2017-07-06 00:00:00,2609.96775,2017-07-06,708659466230.0,459275,225106.0,206326.43151146,538505332.2174942
2017-07-08 00:00:00,2562.1306625,2017-07-08,708659466230.0,450997,220835.0,218043.17962244,558655116.2596487
2017-07-10 00:00:00,2366.1701428571428,2017-07-10,708659466230.0,566992,251722.0,290340.44612291,686994894.8798525
2017-07-12 00:00:00,2385.748571428572,2017-07-12,708659466230.0,512958,257138.0,238240.26823744,568381379.6042323
2017-07-14 00:00:00,2190.947833333333,2017-07-14,761764941640.259,473050,227903.0,222073.27749605,486550966.1712028
2017-07-16 00:00:00,1931.2143,2017-07-16,804525194568.0,406392,203165.0,238872.79112139996,461314550.0945607
2017-07-18 00:00:00,2320.12225,2017-07-18,804525194568.0,561022,260575.0,267137.09795138,619790724.7574261
2017-07-20 00:00:00,2898.1884166666664,2017-07-20,804525194568.0,477401,230199.0,260620.10265072,755326162.6527942
2017-07-22 00:00:00,2807.609857142857,2017-07-22,804525194568.0,433088,223358.0,177447.78049873,498204137.65635633
2017-07-24 00:00:00,2751.821028571429,2017-07-24,804525194568.0,469298,240072.0,200745.03152739,552414399.1383063
2017-07-26 00:00:00,2495.028585714286,2017-07-26,804525194568.0,460110,237853.0,271020.03428842,676202732.8508738
2017-07-28 00:00:00,2781.636583333333,2017-07-28,860221984436.0,487053,247207.0,477537.03043209,1328334473.7462647
2017-07-30 00:00:00,2745.9554166666658,2017-07-30,860221984436.0,386514,184145.0,408316.71911196,1121219506.561048
2017-08-01 00:00:00,2710.4130666666665,2017-08-01,860221984436.0,301021,131875.0,505161.32127589,1369195845.9607701
2017-08-03 00:00:00,2794.117716666666,2017-08-03,860221984436.0,427690,213017.0,347500.15006616,970956325.8441828
2017-08-05 00:00:00,3218.115016666666,2017-08-05,860221984436.0,463787,239771.0,305693.18522792,983755829.874634
2017-08-07 00:00:00,3407.2268333333336,2017-08-07,860221984436.0,512672,249002.0,406656.61751305,1385571339.143034
2017-08-09 00:00:00,3357.326316666667,2017-08-09,888074709977.5363,532279,260955.0,240405.45275459,807119553.20315
2017-08-11 00:00:00,3632.506666666666,2017-08-11,923233068448.0,580980,284001.0,272963.77444305,991542730.4228752
2017-08-13 00:00:00,4125.54802,2017-08-13,923233068448.0,516440,263310.0,224562.88412238,926444961.9565743
2017-08-15 00:00:00,4217.028328571429,2017-08-15,923233068448.0,650892,311002.0,286004.19119451,1206087776.3574076
2017-08-17 00:00:00,4328.725716666667,2017-08-17,923233068448.0,631495,347319.0,304554.25517204,1318331836.4834719
2017-08-19 00:00:00,4222.662214285714,2017-08-19,923233068448.0,535321,266832.0,313472.69392998,1323689299.868477
2017-08-21 00:00:00,4043.722,2017-08-21,923233068448.0,501747,236772.0,202649.23936119,819457187.4881101
2017-08-23 00:00:00,4174.95,2017-08-23,923233068448.0,628504,315734.0,253757.86221134,1059426386.8392339
2017-08-25 00:00:00,4363.05445,2017-08-25,888171856257.0,471222,208169.0,175375.84051831,765174341.3959026
2017-08-27 00:00:00,4354.308333333333,2017-08-27,888171856257.0,509066,261891.0,179468.16791116,781459739.10363
2017-08-29 00:00:00,4607.98545,2017-08-29,888171856257.0,593007,281116.0,248443.81227569,1144825472.108911
2017-08-31 00:00:00,4748.255,2017-08-31,888171856257.0,589271,280724.0,251079.61705344,1192190047.0720818
2017-09-02 00:00:00,4580.3874799999985,2017-09-02,888171856257.0,536044,236811.0,200475.91684273,918257379.5479612
2017-09-04 00:00:00,4344.0983166666665,2017-09-04,888171856257.0,561305,269280.0,327474.10651346,1422579714.8570423
2017-09-06 00:00:00,4641.822016666666,2017-09-06,903315386418.9012,587784,276225.0,290191.55564021,1347017552.0214765
2017-09-08 00:00:00,4310.750183333334,2017-09-08,922724699725.0,606451,279488.0,237606.1057972,1024260564.1263994
2017-09-10 00:00:00,4329.955,2017-09-10,922724699725.0,411996,193240.0,202190.24353681,875474655.9534281
2017-09-12 00:00:00,4219.036616666667,2017-09-12,922724699725.0,549014,256230.0,214844.90570682,906438524.081371
2017-09-14 00:00:00,3319.63,2017-09-14,922724699725.0,552925,268068.0,268015.09325095,889710944.0086511
2017-09-16 00:00:00,3763.6260399999996,2017-09-16,922724699725.0,486717,228257.0,200156.99323125,753316071.8132362
2017-09-18 00:00:00,4093.316666666667,2017-09-18,1052185622754.5197,481932,218204.0,204865.32804505,838578661.7089373
2017-09-20 00:00:00,3977.561666666666,2017-09-20,1103400932964.0,480569,235723.0,185140.23704425,736406709.8247887
2017-09-22 00:00:00,3637.50255,2017-09-22,1103400932964.0,515150,227615.0,198889.92837967,723462621.650367
2017-09-24 00:00:00,3703.04065,2017-09-24,1103400932964.0,383400,185277.0,97112.70530596,359612295.37944055
2017-09-26 00:00:00,3910.3073833333333,2017-09-26,1103400932964.0,544601,263648.0,197991.63520779,774208152.9912612
2017-09-28 00:00:00,4201.98905,2017-09-28,1103400932964.0,561744,275976.0,200215.26199905,841302338.5628893
2017-09-30 00:00:00,4335.368316666667,2017-09-30,1103400932964.0,467773,212678.0,152977.6778886,663214577.8754754
2017-10-02 00:00:00,4386.88375,2017-10-02,1123590453769.76,606129,295002.0,193317.80496273,848062737.1766696
2017-10-04 00:00:00,4225.175,2017-10-04,1123863285132.0,496044,232826.0,140052.46334532,591746166.8150624
2017-10-06 00:00:00,4345.6033333333335,2017-10-06,1123863285132.0,609653,283699.0,164357.36732411,714231923.3015436
2017-10-08 00:00:00,4602.280883333334,2017-10-08,1123863285132.0,496241,238385.0,146926.16652954,676195487.4803518
2017-10-10 00:00:00,4782.28,2017-10-10,1123863285132.0,613344,303101.0,245520.32265177,1174146928.6111066
2017-10-12 00:00:00,5325.130683333333,2017-10-12,1123863285132.0,587993,293164.0,207938.59265468,1107300179.9945877
2017-10-14 00:00:00,5739.4387333333325,2017-10-14,1123863285132.0,594472,293140.0,178337.0127742,1023554358.7032048
2017-10-16 00:00:00,5711.205866666667,2017-10-16,1196792694098.0,643424,314725.0,201231.38016053,1149273838.9302495
2017-10-18 00:00:00,5546.176100000002,2017-10-18,1196792694098.0,646458,329579.0,251680.67712718,1395865356.314583
2017-10-20 00:00:00,5979.4598399999995,2017-10-20,1196792694098.0,644621,312409.0,187097.57800228,1118742453.8259006
2017-10-22 00:00:00,5983.184550000001,2017-10-22,1196792694098.0,573767,289131.0,168281.94952755,1006861960.4571171
2017-10-24 00:00:00,5505.827766666666,2017-10-24,1196792694098.0,716430,347220.0,381933.95784933,2102862590.159737
2017-10-26 00:00:00,5893.138416666668,2017-10-26,1233777273049.2334,555453,265827.0,334373.01281081,1970506447.2919602
2017-10-28 00:00:00,5776.696950000001,2017-10-28,1452839779145.0,440620,207066.0,111675.11575108,645113300.5501609
2017-10-30 00:00:00,6105.874220000002,2017-10-30,1452839779145.0,672634,316077.0,275383.1152717,1681454664.160762
2017-11-01 00:00:00,6665.306683333332,2017-11-01,1452839779145.0,733869,241788.0,190517.26503418,1269855999.9227076
2017-11-03 00:00:00,7197.72006,2017-11-03,1452839779145.0,670924,277598.0,232314.53795784,1672135010.0887764
2017-11-05 00:00:00,7377.012366666668,2017-11-05,1452839779145.0,555437,251728.0,177541.60764676,1309726635.20803
2017-11-07 00:00:00,7092.127233333333,2017-11-07,1452839779145.0,714341,335636.0,257469.89311157,1826009240.699988
2017-11-09 00:00:00,7158.03706,2017-11-09,1452839779145.0,727940,341281.0,316706.97361926,2267000254.3271055
2017-11-11 00:00:00,6362.851033333332,2017-11-11,1364422081125.0,455430,194634.0,211248.95481320002,1344145630.4237561
2017-11-13 00:00:00,6550.227533333334,2017-11-13,1364422081125.0,694827,309299.0,322934.81181397,2115296495.8156848
2017-11-15 00:00:00,7301.4299200000005,2017-11-15,1364422081125.0,709138,321788.0,318338.97617742,2324329725.3639817
2017-11-17 00:00:00,7786.884366666666,2017-11-17,1364422081125.0,684184,306617.0,360016.34646171,2803405660.0071397
2017-11-19 00:00:00,8007.654066666668,2017-11-19,1364422081125.0,603256,264855.0,201102.44079787,1610358777.8716564
2017-11-21 00:00:00,8059.8,2017-11-21,1364422081125.0,753645,371091.0,315977.96946488,2546719238.29304
2017-11-23 00:00:00,8148.95,2017-11-23,1364422081125.0,746957,352207.0,301334.55632408,2455560232.7571115
2017-11-25 00:00:00,8707.407266666667,2017-11-25,1347001430558.0,697360,336689.0,272023.83708873,2368622335.7729573
2017-11-27 00:00:00,9718.29505,2017-11-27,1347001430558.0,829495,379256.0,351226.30299864,3413320841.8614836
2017-11-29 00:00:00,9879.328333333333,2017-11-29,1347001430558.0,902834,398090.0,401449.92007985,3966055569.8592644
2017-12-01 00:00:00,10883.912,2017-12-01,1347001430558.0,869109,412908.0,246207.09749195,2679696382.8778048
2017-12-03 00:00:00,11332.622,2017-12-03,1347001430558.0,762841,353044.0,178200.72874838,2019481499.0299237
2017-12-05 00:00:00,11878.433333333334,2017-12-05,1347001430558.0,891089,405709.0,224596.15062817,2667850402.160009
2017-12-07 00:00:00,16501.971666666668,2017-12-07,1590896927258.0,868979,372345.0,340308.56761298,5615762340.673314
2017-12-09 00:00:00,15142.834152123332,2017-12-09,1590896927258.0,877456,403399.0,256978.97309502,3891389970.1608515
2017-12-11 00:00:00,16762.116666666665,2017-12-11,1590896927258.0,867546,368598.0,254835.48340836,4271582103.6973276
2017-12-13 00:00:00,16808.366666666665,2017-12-13,1590896927258.0,958377,424579.0,277147.44766784,4658395921.1318655
2017-12-15 00:00:00,17771.899999999998,2017-12-15,1590896927258.0,942407,405676.0,237114.58974744,4213976777.5325284
2017-12-17 00:00:00,19289.785,2017-12-17,1590896927258.0,877342,391910.0,262597.62854759,5065451796.192873
2017-12-19 00:00:00,17737.111666666668,2017-12-19,1873105475221.0,887637,378622.0,212627.84463853,3771403823.796258
2017-12-21 00:00:00,16047.51,2017-12-21,1873105475221.0,840609,335482.0,228091.56174431,3660301618.007432
2017-12-23 00:00:00,15360.261666666667,2017-12-23,1873105475221.0,729537,308211.0,160500.92664724,2465336231.0440793
2017-12-25 00:00:00,14119.028333333335,2017-12-25,1873105475221.0,564922,228926.0,178454.3545159,2519602087.6167035
2017-12-27 00:00:00,15589.321666666665,2017-12-27,1873105475221.0,748974,307642.0,301139.85275459,4694566031.243938
2017-12-29 00:00:00,14640.14,2017-12-29,1873105475221.0,838775,353824.0,251563.85726051,3682930089.233883
2017-12-31 00:00:00,14165.575,2017-12-31,1873105475221.0,678331,290422.0,234540.65257197,3322403204.5571837
2018-01-02 00:00:00,15005.856666666668,2018-01-02,1931136454487.0,850598,340980.0,234989.05082007,3526212014.84202
2018-01-04 00:00:00,15199.355,2018-01-04,1931136454487.0,1054505,425008.0,266691.83551222,4053543883.5518384
2018-01-06 00:00:00,17319.198,2018-01-06,1931136454487.0,888848,358847.0,227080.97000697,3932860281.5827746
2018-01-08 00:00:00,15265.906666666668,2018-01-08,1931136454487.0,895816,345672.0,264641.99579704,4040000007.918005
2018-01-10 00:00:00,15126.398333333333,2018-01-10,1931136454487.0,876851,347393.0,259905.10710957,3931428179.007021
2018-01-12 00:00:00,13912.882,2018-01-12,1931136454487.0,746402,300091.0,234452.1163729,3261904629.7464256
2018-01-14 00:00:00,13852.92,2018-01-14,2227847638503.0,591879,235045.0,193346.28656227,2678410640.0442014
2018-01-16 00:00:00,11180.998333333333,2018-01-16,2227847638503.0,737156,303725.0,270270.01331951,3021888568.4754186
2018-01-18 00:00:00,11345.423333333332,2018-01-18,2227847638503.0,743830,309495.0,238995.69354635,2711507318.1269417
